,MH_Population,MH_Score,UC_Grouping,Urban Center Area,Latitude,Longitude,Avg Elevation,Avg Precipitation,Avg Temp,Avg Greenness,Total Green Area,Population,Total Built-up Area,Built-up Area per capita,Avg Nighttime Light Emission,Sum of GDP,TCNSCE Residential,TCNSCE Industry,TCNSCE Transport,TCNSCE Agriculture,TCSCOE Residential,TCSCOE Industry,TCSCOE Agriculture,Particulate Matter Emissions Residential,Particulate Matter Emissions Industry,Particulate Matter Emissions Transport,Particulate Matter Emissions Agriculture,Total Concertation of Particulate Matter,% of Pop in High Green Area,% of Open Spaces,Land Use Efficiency,Max Magnitude of Heatwaves,State,Urban Center,Biome,Soil Group,Cities in Urban Center_copy,Region,Division,PopulationDelta,PopDensity_MH,PopDensity_GS
179,114297,13.9,748,143.0,42.71770037,-84.54630774,263.430942,859.8250122,9.144301772,0.554303074,143.4035724,184746.373,94.73447418,512.7812398,41.8736682,5217074688.0,215653.5811,209869.128,199213.6158,22.61941345,15133.56318,27326.72847,770.5074719,60.110196,85.90847005,13.50035688,2.979469357,10.902905,0.864500296,85.2,0.938251232,6.999959946,MI,Lansing,Temperate Broadleaf and Mixed Forests,Luvisols,Lansing,Midwest,East North Central,39615.383400000006,1697.2666666666667,2577.60852
180,200564,12.9,751,125.0,35.04444052,-78.94307093,58.60596862,1320.800018,16.65567017,0.547435122,124.9000193,115034.6952,76.07680511,661.3379121,34.23268333,3819970048.0,183034.6762,180244.8509,139977.5864,268.3203645,5244.173163,23488.47121,131.199835,23.73318087,73.82201851,10.2609704,1.776270411,9.5021,0.848518058,85.99,0.895771311,7.707759857,NC,Fayetteville,Temperate Coniferous Forests,Acrisols,Fayetteville,South,South Atlantic,2566.703999999998,2598.0243902439024,2660.626926829268
181,287208,15.4,753,216.0,41.67408047,-83.548263,186.9222749,882.7250061,10.04414821,0.486811228,216.9190451,248621.181,145.6971283,586.0205785,40.13034,7628230144.0,352723.8886,1902498.287,320348.0856,38.16208175,14877.33018,45234.58815,1395.560132,62.90364363,467.3227311,38.15145553,5.328152322,14.33245,0.644020495,54.48,1.826547154,8.97317028,OH,Toledo,Temperate Broadleaf and Mixed Forests,Luvisols,Toledo,Midwest,East North Central,21167.3496,1092.7816091954023,1336.0844781609196
182,97032,13.3,761,88.0,37.28759881,-79.96762863,313.921754,1112.750015,14.39595938,0.548671618,87.79160062,88556.89931,61.07666016,689.6883318,30.94961445,3434124544.0,103560.2362,100836.9583,126917.2218,374.8932989,11904.10035,13113.07452,17.37479554,45.52833587,41.24494624,10.84177971,0.090630683,9.112195,0.894720162,81.12,0.280113576,7.109469891,VA,Roanoke,Temperate Broadleaf and Mixed Forests,Acrisols,Roanoke,South,South Atlantic,99886.3824,956.625,1580.91489
183,113934,9.6,762,43.0,42.26373717,-83.75394402,272.9417458,875.4750214,10.1181035,0.512832625,42.62821515,81129.28285,28.05067062,345.752725,44.22487015,1764913536.0,201102.7154,197944.7913,134831.8016,2.991544943,13225.07206,25769.9064,81.06552382,52.87292855,81.02397627,10.94681496,0.326346458,11.9247,0.624082563,71.62,3.268773454,7.615210056,MI,Ann Arbor,Temperate Broadleaf and Mixed Forests,Luvisols,Ann Arbor,Midwest,East North Central,28617.1348,1425.5511811023623,1650.8829511811023
184,135234,8.7,767,72.0,35.79585205,-78.81280832,125.8040544,1260.400024,16.0485177,0.582357615,71.88814289,101641.6989,37.97616577,373.6278141,22.39773395,2794765824.0,167532.0881,163714.6515,209068.1675,518.1931009,17712.92356,21331.02404,18.19651502,68.08898731,67.04132446,17.20774819,0.100736606,8.80979,0.906177238,98.72,2.490857537,6.735589981,NC,Cary,Temperate Broadleaf and Mixed Forests,Acrisols,Cary,South,South Atlantic,32804.71715,2649.6279069767443,1886.7275081395348
187,403892,10.9,774,198.0,35.8341106,-78.64480454,105.6841163,1260.400024,16.0485177,0.550137388,197.1334791,278581.7325,106.0158539,380.5556557,33.46661657,8141386752.0,788636.8117,777306.5422,634790.4197,1550.927867,77570.69265,101261.1578,67.86312491,299.4856141,318.297821,53.26002818,0.353227146,9.139125,0.846080998,87.39,0.894389131,7.074779987,NC,Raleigh,Temperate Broadleaf and Mixed Forests,Acrisols,Raleigh,South,South Atlantic,42214.69519999999,678.3708609271523,957.938378807947
188,102434,17.4,776,151.0,43.01117058,-83.70208926,235.902445,794.0500183,8.921533942,0.538461385,150.5174517,144648.6952,102.2625198,706.9716023,38.37895205,3795825920.0,179284.1284,169811.6858,226734.1932,306.7857284,18532.87764,22113.10938,251.1797384,71.34655837,69.50474618,18.18827103,0.970036881,10.66961,0.88191169,81.88,3.192318024,7.354100227,MI,Flint,Temperate Broadleaf and Mixed Forests,Luvisols,Flint,Midwest,East North Central,199067.4497,608.5436893203884,1252.7749181229774
189,73007,16.3,786,180.0,40.82606344,-81.42098699,331.7102445,1002.574997,10.79170465,0.534539969,179.6368887,172935.0083,120.1896286,694.9988311,30.09563627,5110779904.0,212647.3649,352568.4766,217621.1703,22.41932912,20013.10355,29107.21254,797.0988847,77.64997885,119.2166496,21.48220494,12.97323752,11.83285,0.838766781,83.62,11.10957462,10.57929993,OH,Canton,Temperate Broadleaf and Mixed Forests,Luvisols,Canton,Midwest,East North Central,36789.807,720.9902912621359,1078.1728834951457
190,478416,14.75,789,950.0,41.47505094,-81.64622338,246.1646423,978.5749969,10.2801578,0.508762778,951.3333665,1188874.549,659.6998901,554.8944508,37.20008981,36591910912.0,2041447.893,2029759.593,1940604.747,1.750086749,42269.31276,264000.8339,38.90210734,206.553934,830.7274742,144.0882732,0.203162983,12.686,0.661769535,65.82,-2.736341247,11.08679962,OH,Cleveland,Temperate Broadleaf and Mixed Forests,Luvisols,Cleveland; Parma,Midwest,East North Central,70449.37299999999,799.2797202797203,1291.9326783216782
192,84554,13.2,801,43.0,35.58875777,-77.36675601,23.46419329,1294.125031,16.27441216,0.543308724,43.30859793,60423.32658,28.56004334,472.6658552,39.86057295,1507979776.0,39703.04075,37188.16306,24634.6471,357.1242306,4056.030108,4831.498697,193.7706749,15.65413305,15.19877096,2.14971874,1.435507119,8.751475,0.749975393,92.11,0.725427976,7.471600056,NC,Greenville,Temperate Coniferous Forests,Acrisols,Greenville,South,South Atlantic,25041.54129,1052.0121951219512,746.6275452439024
194,305704,12.6,818,481.0,40.41596736,-79.97203034,307.0994747,1131.600006,11.11226916,0.541747757,477.9985009,709250.094,301.7696228,425.477029,24.35744733,24754395136.0,1478842.18,1477341.991,1065574.596,923.668109,46928.8515,190699.0706,12.09600046,208.0424672,600.1060829,136.5074575,0.06568976,11.7346,0.704561276,79.26,2.954757492,10.23480034,PA,Pittsburgh,Temperate Broadleaf and Mixed Forests,Acrisols,Pittsburgh,Northeast,Middle Atlantic,31341.507759999993,1840.844827586207,1300.4740041379312
198,180719,12.3,849,284.0,37.06300771,-76.43003236,9.289954025,1249.175018,15.20202112,0.533799633,283.7420531,312847.9807,170.0102386,543.4276362,31.32193558,12559373312.0,735861.2416,727745.2531,624140.881,521.4043669,8514.766345,94783.89153,,50.27822883,297.9730411,62.22015934,0.251942465,10.152915,0.789653384,72.8,1.094224681,7.669199944,VA,Newport News,Temperate Coniferous Forests,Acrisols,Newport News,South,South Atlantic,158365.5714,472.19642857142856,1414.8486392857142
200,620961,13.6,879,742.0,39.31155264,-76.61148208,69.81308536,1153.875015,13.17422318,0.466869041,741.5569717,1360858.298,442.2944031,325.0113578,42.62515228,58137075712.0,4429642.724,4409660.877,3990626.552,1918.035384,63903.36873,572876.114,292.1391382,348.1801966,1803.276432,324.7672127,1.692196555,11.43635,0.556143474,60.01,0.590166471,6.844810009,MD,Baltimore,Temperate Broadleaf and Mixed Forests,Acrisols,Baltimore; Towson,Northeast,South Atlantic,21378.33249999999,1399.1052631578948,1211.5760307017545
201,261310,15.5,889,432.0,42.9237412,-78.81130882,190.9847795,1072.425003,9.090383291,0.474415575,431.8059256,615835.9218,296.0652161,480.7534045,38.45772455,24982378496.0,1124332.904,1116687.738,886707.9472,98.43529666,26987.21432,144694.1874,181.1330779,126.708803,456.1989246,97.4975372,0.849786532,10.30295,0.455631874,50.71,1.051263333,10.84090042,NY,Buffalo,Temperate Broadleaf and Mixed Forests,Luvisols,Buffalo,Northeast,Middle Atlantic,29994.55085,1894.0,1348.64453
202,1526006,14.6,897,1520.0,39.90704662,-75.23605793,32.46433694,1238.650055,13.26634693,0.485458031,1518.748589,3132223.299,931.8366699,297.5000762,35.99231945,113843000000.0,8110774.529,12964175.81,4443544.355,3483.450585,173237.4474,1104783.657,679.6856828,838.9802347,4429.169636,399.5855736,2.718672752,10.9822,0.457107598,65.65,1.064793096,6.301380157,PA,Philadelphia,Temperate Broadleaf and Mixed Forests,Acrisols,Philadelphia; Camden; Wilmington,Northeast,Middle Atlantic,20774.011900000012,1635.3101265822784,1503.8290386075948
203,88082,17.4,899,114.0,40.34425546,-75.94018555,108.4552442,1274.050049,11.23286533,0.537441062,113.4673199,188491.8857,78.86402893,418.3948218,27.0382443,6065859072.0,243592.133,239738.1189,189854.8336,19.77355327,5845.853746,31075.45414,300.8227907,27.54643134,97.88319675,12.03723181,3.93724888,11.40255,0.558167682,78.86,2.175114805,7.014669895,PA,Reading,Temperate Broadleaf and Mixed Forests,Luvisols,Reading,Northeast,Middle Atlantic,156059.68200000003,1007.2857142857143,1391.6691674876847
207,84913,16.2,932,100.0,40.22577813,-74.73161462,26.71707789,1251.175018,12.50093627,0.510648125,100.106049,202239.5181,61.18784714,302.5513891,31.15521316,7884996096.0,481881.5869,475808.6867,453425.8166,586.2866446,33115.21556,62059.6704,229.6252933,131.7519017,194.9825347,44.16270971,0.890056154,11.0464,0.548547502,73.68,0.809136307,5.486879826,NJ,Trenton,Temperate Broadleaf and Mixed Forests,Acrisols,Trenton,Northeast,Middle Atlantic,10385.791900000011,1632.036231884058,1707.295593478261
208,8371109,12.649999999999999,944,5384.0,40.77321423,-73.88090455,37.77143017,1160.775085,13.03097224,0.493904612,5380.319619,15950674.29,3678.075928,230.5906234,32.01712053,675538000000.0,30110273.22,31667143.5,14975317.02,3579.613108,118391.614,3952512.236,148.2215736,1231.439826,12719.49805,1295.59859,0.832788037,10.5604,0.299853443,60.95,2.142166137,7.389339924,NY,New York,Temperate Broadleaf and Mixed Forests,Cambisols,New York; Islip; Newark; Jersey City; Yonkers; Huntington; Paterson; Stamford; Elizabeth; New Brunswick,Northeast,Middle Atlantic,145342.7919,654.0869565217391,1707.295593478261
209,145170,16.2,949,199.0,43.08028076,-76.15442227,138.2983385,1093.625,9.680646896,0.556739238,198.2792214,253820.4312,130.3278351,513.4647138,35.49106295,9946572800.0,388957.0131,456383.1934,412069.6819,10.55166958,19660.0359,53728.44222,386.3224976,81.02198048,183.8380233,34.05911589,1.569179097,9.001345,0.844502347,79.64,0.485554917,8.986769676,NY,Syracuse,Temperate Broadleaf and Mixed Forests,Luvisols,Syracuse,Northeast,Middle Atlantic,23294.806719999993,1992.090909090909,1568.548968727273
210,85603,11.2,969,63.0,41.10655866,-73.40449145,16.48346409,1227.424988,11.40249133,0.545065545,63.877779,80617.93338,36.18283844,448.8187296,18.1650373,3881972992.0,154790.3733,148436.8274,254490.804,145.7551238,19826.98146,19313.84312,0.333769191,75.40144668,60.72749015,23.62412322,0.014676891,11.27195,0.725313437,66.72,2.341074624,7.642109871,CT,Norwalk,Temperate Broadleaf and Mixed Forests,Podzols,Norwalk; Darien,Northeast,New England,26624.188260000003,2059.3809523809523,1425.471708095238
211,274008,14.7,971,347.0,41.23347258,-73.05220162,16.56651101,1227.424988,11.40249133,0.502498366,345.5296755,541498.6745,207.1936798,382.6300775,23.95477281,23800174592.0,760957.2565,752583.0416,671472.9758,288.6343786,32246.599,97738.42975,27.5113519,136.1950524,307.6239812,64.35434081,0.162211149,10.464335,0.55776838,59.98,0.926681743,7.366010189,CT,Bridgeport,Temperate Broadleaf and Mixed Forests,Podzols,Bridgeport; New Haven,Northeast,New England,117326.51809999999,849.13,2022.3951809999999
212,66135,15.3,980,49.0,42.79651219,-73.93488862,105.8292425,1025.300003,9.621221304,0.512801876,48.32530683,91064.14059,32.62855148,358.3029639,25.36045248,3022415872.0,135011.7768,130247.9314,117499.0158,240.481356,13714.45899,16947.00693,67.57679611,52.89843567,53.2885941,13.55334569,0.281660741,8.875675,0.620960459,74.27,0.367847384,6.720920086,NY,Schenectady,Temperate Broadleaf and Mixed Forests,Cambisols,Schenectady,Northeast,Middle Atlantic,140081.74710000004,1223.8834080717488,1537.9680428251122
213,110366,16.0,981,48.0,41.5604521,-73.03874947,139.559286,1219.775024,10.1999619,0.536279229,47.70813722,96336.38968,31.49048615,326.8804888,28.52396854,3892117760.0,109441.5413,107940.4725,86932.09934,25.70419671,8347.449102,14034.95013,0.805840554,32.89712188,44.15179885,6.114737289,0.013669048,9.25968,0.777058061,83.67,0.612998682,7.146719933,CT,Waterbury,Temperate Broadleaf and Mixed Forests,Podzols,Waterbury,Northeast,New England,33543.32149,2440.45,1601.8669627499999
215,197981,15.7,996,183.0,41.72777813,-72.70929727,37.32810966,1170.400055,10.90765047,0.515315974,183.1311847,313698.5459,118.6540146,378.2421568,32.83499764,14117371904.0,455948.5781,452593.4607,414087.2661,319.3261485,21314.39489,58815.87405,15.77692239,88.72898823,185.0776777,34.15161729,0.076594286,10.038755,0.596249116,74.77,0.459873443,6.600860119,CT,Hartford,Temperate Broadleaf and Mixed Forests,Podzols,Hartford; New Britain,Northeast,New England,47704.27369999999,906.074074074074,1347.780312037037
216,153060,17.5,1003,160.0,42.14635469,-72.56855492,59.44622619,1184.725037,9.893814564,0.499681101,159.7018484,252946.3824,99.78312683,394.4833126,35.43383505,10416934912.0,298164.5568,295641.2477,307919.1821,175.5660764,16361.16577,42674.29653,109.5208689,66.75550477,128.8061221,27.2874263,0.445495887,10.236,0.534995739,37.64,0.69744714,6.136400223,MA,Springfield,Temperate Broadleaf and Mixed Forests,Podzols,Springfield,Northeast,New England,354525.9218,604.8842592592592,1425.5461152777777
218,181045,14.7,1010,127.0,42.26435452,-71.7885177,168.6709231,1208.425018,9.959961653,0.588123329,126.3022107,209662.1348,84.08383942,401.0444686,31.62159505,8628280320.0,242845.9092,238344.1526,239181.3444,140.4777509,12400.19701,31019.89781,22.24477307,51.05733701,97.54117051,19.58133221,0.155602406,9.112845,0.697862022,84.89,1.437367247,5.059000015,MA,Worcester,Temperate Broadleaf and Mixed Forests,Podzols,Worcester,Northeast,New England,177750.25060000003,819.3190661478599,1510.9542824902726
219,88857,18.2,1015,77.0,41.71520662,-71.15543632,27.09597601,1190.825012,11.26427174,0.505518493,77.30773922,109745.1012,44.81277466,408.3350798,20.99634935,4337035776.0,164071.3541,156373.314,193178.021,127.8841788,9990.557279,22142.32783,59.32772718,40.38394386,67.31052168,18.68501199,0.283093904,8.88717,0.445479895,57.44,0.98191099,7.766990185,MA,Fall River,Temperate Broadleaf and Mixed Forests,Podzols,Fall River,Northeast,New England,24929.140589999995,1349.6938775510205,1858.4518487755101
220,95072,18.3,1019,87.0,41.63734754,-70.91985432,13.18927395,1208.674988,11.36839271,0.519102857,86.93766632,116239.3496,51.75893021,445.2789042,16.15254483,4698217472.0,264300.5897,259693.6902,235058.4786,122.4877138,5588.533845,33766.38119,89.20419707,27.1937079,106.2206704,16.10925049,0.393712462,8.737585,0.413679999,63.07,0.80825753,7.766990185,MA,New Bedford,Temperate Broadleaf and Mixed Forests,Podzols,New Bedford,Northeast,New England,108650.43119999999,729.4974874371859,1275.4795537688442
222,93810,16.6,1022,55.0,42.0900036,-71.02633922,51.33888524,1168.700043,10.7555151,0.559778514,54.63206209,92696.08043,36.282341,391.4118141,33.37660776,3643842560.0,122928.396,120267.9097,97354.33511,111.4218421,12275.10849,15633.12845,8.936191403,47.37561476,49.181972,7.15358401,0.042692409,8.50391,0.785724773,84.86,0.919038511,4.591469765,MA,Brockton,Temperate Broadleaf and Mixed Forests,Podzols,Brockton,Northeast,New England,33592.3011,1878.25,1411.6902625
223,86494,11.8,1023,42.0,42.75541982,-71.47753248,58.4899921,1128.550018,9.908699036,0.544206731,42.41994086,59869.81174,28.20319557,471.075401,27.38116837,2034918528.0,120972.0129,117941.7819,118358.9776,149.0237951,13769.54053,15352.09563,8.906205126,52.68713096,48.26882314,9.714224064,0.042707145,9.59195,0.713888959,80.66,0.407036746,5.46848011,NH,Nashua,Temperate Broadleaf and Mixed Forests,Podzols,Nashua,Northeast,New England,360926.9447,2250.535384615385,1139.9909393846153
224,106519,14.5,1024,41.0,42.63918405,-71.31914135,43.45657498,1128.550018,9.908699036,0.528808124,41.20934611,109085.704,27.59522247,252.9682759,33.88691076,4414349824.0,206212.4184,220469.0244,172565.8081,73.37491948,21074.8467,79730.23321,26.03185267,81.19513075,185.1602584,11.64714361,0.118601566,9.692035,0.484433985,67.84,0.400008524,4.473420143,MA,Lowell,Temperate Broadleaf and Mixed Forests,Podzols,Lowell,Northeast,New England,167489.62469,6171.081081081081,1644.334467837838
225,109565,13.0,1027,55.0,42.97478202,-71.45238834,82.99840057,1128.550018,9.908699036,0.5022327,55.22249569,86270.19328,39.14253616,453.720279,33.16460381,2720120576.0,176126.4405,171316.8161,243899.5722,89.05372817,11528.44371,22313.408,8.639408306,46.14619466,70.13761121,17.33282469,0.044551931,9.832985,0.545373601,71.5,0.461405942,5.46848011,NH,Manchester,Temperate Broadleaf and Mixed Forests,Podzols,Manchester,Northeast,New England,85529.3048,1604.512,920.2775616
226,76377,16.9,1028,45.0,42.70927284,-71.16361152,33.73292119,1128.550018,9.908699036,0.519911179,44.38928922,115992.3834,30.43431473,262.3820102,33.08668491,4984014848.0,207411.1181,202032.522,189851.0454,133.2911841,24386.6555,26560.97967,16.14163965,93.12471418,83.17314003,18.52324149,0.083514707,9.286785,0.500627759,75.79,0.400483943,4.048449993,MA,Lawrence,Temperate Broadleaf and Mixed Forests,Podzols,Lawrence; Methuen; Andover; North Andover; North Andover Center,Northeast,New England,101690.97159999999,1634.3393939393939,1018.0304751515152
227,66194,11.7,1044,83.0,43.65745467,-70.29209598,15.75156753,1194.350006,8.630513191,0.530716868,83.13501823,88735.62864,42.29847717,476.6797488,28.44117402,2344910592.0,95700.55081,101965.9273,159628.6879,391.2695052,5403.141884,42112.58257,0.558771337,21.99521352,95.37125334,16.52445724,0.012884106,8.80227,0.72611958,75.47,0.531813614,5.19190979,ME,Portland,Temperate Broadleaf and Mixed Forests,Podzols,Portland,Northeast,New England,24130.67342,1966.3720930232557,1405.1936413953488
